BranchID,City,Region,Manager,MonthlyTarget
1,Jeddah,Central,Manager_1,977572
2,Madinah,Western,Manager_2,434053
3,Dammam,Central,Manager_3,909570
4,Taif,Central,Manager_4,819176
5,Tabuk,Central,Manager_5,231244
6,Jeddah,Western,Manager_6,443962
7,Taif,Northern,Manager_7,227824
8,Taif,Western,Manager_8,950800
9,Taif,Southern,Manager_9,431148
10,Khobar,Northern,Manager_10,491704
11,Riyadh,Western,Manager_11,932052
12,Tabuk,Eastern,Manager_12,491369
13,Dammam,Western,Manager_13,552944
14,Jeddah,Central,Manager_14,598382
15,Jeddah,Eastern,Manager_15,560663
16,Jazan,Eastern,Manager_16,245561
17,Khobar,Northern,Manager_17,330889
18,Tabuk,Central,Manager_18,778856
19,Madinah,Northern,Manager_19,579201
20,Jazan,Western,Manager_20,938797
